code,type
14427,110
14427,149
14427,184
14428,64
14428,110
14428,150
14428,184
14429,50
14429,184
14430,50
14430,184
14431,50
14431,184
14432,50
14432,65
14433,42
14433,64
14433,184
14434,42
14434,64
14434,184
14435,42
14435,64
14435,184
14436,42
14436,64
14436,184
14437,134
14438,134
14439,29
14439,50
14439,63
14439,97
14440,42
14440,50
14440,63
14440,64
14440,97
14440,183
14440,184
14441,42
14441,50
14441,63
14441,64
14441,97
14441,183
14441,184
14442,50
14442,64
14442,97
14443,29
14443,50
14443,64
14443,97
14444,29
14444,50
14444,64
14444,97
14445,29
14445,50
14445,64
14445,143
14446,64
14446,110
14446,150
14446,184
14447,64
14447,110
14447,150
14447,184
14448,64
14449,64
14449,110
14449,150
14449,183
14450,134
14451,64
14451,110
14452,29
14452,50
14452,64
14452,65
14453,145
14453,149
14453,170
14454,42
14454,50
14454,98
14454,139
14454,161
14454,184
14455,39
14455,65
14456,39
14456,65
14457,3
14457,10
14457,29
14457,64
14457,110
14458,10
14458,29
14459,10
14459,150
14460,10
14460,150
14461,50
14461,188
14461,189
14462,10
14462,64
14462,169
14464,10
14464,11
14464,169
14465,10
14465,11
14465,169
14466,10
14466,11
14466,169
14467,10
14467,11
14467,169
14468,10
14468,11
14468,169
14469,10
14469,11
14469,169
14470,10
14470,11
14470,169
14471,10
14471,11
14471,169
14472,50
14472,63
14472,64
14472,120
14472,184
14473,42
14473,50
14473,63
14473,120
14473,184
14474,50
14474,63
14474,64
14474,184
14475,50
14475,64
14475,120
14475,184
14476,42
14476,50
14476,63
14476,64
14476,120
14476,184
14477,64
14477,110
14477,150
14477,184
14478,42
14478,50
14479,141
14479,148
14480,141
14480,148
14481,50
14481,64
14481,110
14482,50
14482,64
14482,110
14483,50
14483,64
14483,110
14484,50
14484,64
14484,110
14485,64
14485,148
14486,3
14486,50
14486,110
14486,148
14486,161
14486,172
14487,81
14487,130
14487,166
14487,169
14488,11
14488,42
14488,50
14488,184
14489,11
14489,42
14489,50
14489,184
14490,11
14490,42
14490,50
14490,184
14491,11
14491,42
14491,50
14491,184
14492,50
14492,148
14492,184
14493,124
14493,148
14493,170
14493,184
14494,50
14494,184
14495,11
14495,42
14495,50
14495,184
14496,110
14496,148
14497,42
14497,50
14497,98
14497,139
14497,143
14497,184
14498,3
14498,57
14498,64
14498,128
14498,145
14498,149
14498,164
14498,179
14499,10
14499,169
14500,10
14500,150
14502,10
14502,50
14502,172
14502,187
14502,188
14503,10
14503,169
14507,14
14507,97
14507,108
14507,120
14507,148
14507,188
14508,14
14508,97
14508,108
14508,120
14508,148
14508,188
14509,3
14509,50
14509,169
14510,3
14510,50
14510,169
14511,124
14512,124
14513,141
14513,148
14514,124
14514,188
14515,14
14515,108
14516,39
14516,65
14517,39
14517,65
14518,39
14518,65
14519,39
14519,65
14520,39
14520,65
14521,39
14521,65
14522,39
14522,65
14523,56
14523,73
14523,74
14523,108
14523,178
14523,184
14523,185
14523,186
14524,134
14525,97
14525,169
14527,3
14527,150
14527,169
14527,184
14527,188
14528,64
14528,67
14528,78
14528,122
14528,164
14528,166
14528,184
14529,10
14529,14
14529,64
14529,150
14530,10
14530,169
14531,10
14531,169
14532,120
14532,124
14532,149
14533,97
14533,169
14534,97
14534,169
14535,64
14535,122
14535,184
14536,10
14536,64
14536,148
14537,50
14537,63
14537,97
14537,120
14538,64
14538,110
14539,64
14540,64
14540,110
14541,64
14542,64
14542,139
14542,161
14542,164
14543,169
14543,188
14544,169
14544,188
14545,50
14545,97
14546,64
14546,188
14547,42
14547,64
14548,38
14548,42
14548,64
14548,154
14549,42
14549,48
14549,154
14550,10
14550,110
14551,42
14551,50
14551,63
14551,97
14551,139
14551,161
14552,42
14552,50
14552,63
14552,97
14552,110
14552,139
14552,161
14552,169
14552,184
14553,42
14553,50
14553,63
14553,97
14553,110
14553,139
14553,161
14553,169
14553,184
14554,42
14554,50
14554,63
14554,97
14554,110
14554,139
14554,161
14554,169
14554,184
14555,42
14555,50
14555,98
14555,139
14555,161
14555,184
14555,187
14556,50
14556,130
14556,184
14557,50
14557,130
14557,184
14559,50
14559,169
14560,24
14560,184
14561,24
14561,184
14562,7
14562,8
14562,10
14562,29
14562,50
14562,57
14562,64
14562,149
14562,150
14562,162
14562,175
14563,50
14563,169
14563,184
14563,188
14564,3
14564,10
14564,29
14564,50
14564,64
14564,150
14565,3
14565,10
14565,29
14565,50
14565,64
14565,150
14566,29
14566,50
14566,63
14566,97
14567,42
14567,50
14567,97
14567,184
14568,150
14569,50
14569,63
14569,64
14569,110
14569,122
14569,166
14569,184
14570,29
14570,50
14570,63
14570,97
14571,29
14571,50
14571,63
14571,97
14572,50
14572,128
14573,10
14573,42
14573,50
14573,184
14574,10
14574,42
14574,50
14574,184
14575,50
14575,130
14575,184
14576,39
14576,65
14577,39
14577,65
14578,39
14578,65
14579,39
14579,65
14580,39
14580,65
14581,39
14581,65
14582,39
14582,65
14583,39
14583,65
14584,14
14584,148
14584,160
14584,184
14585,120
14585,169
14586,14
14586,37
14586,108
14586,120
14586,169
14587,64
14587,148
14588,64
14588,148
14589,64
14590,64
14590,149
14591,29
14591,42
14591,50
14591,184
14592,29
14592,42
14592,50
14592,184
14593,124
14593,145
14594,124
14594,145
14595,29
14595,42
14595,50
14595,184
14598,42
14598,64
14598,110
14598,148
14599,42
14599,64
14599,110
14599,148
14600,120
14600,166
14600,169
14601,50
14601,128
14601,149
14601,184
14602,64
14603,64
14605,128
14606,169
14607,110
14607,169
14608,50
14608,128
14608,149
14608,150
14608,184
14609,50
14609,128
14609,149
14609,150
14609,184
14610,42
14610,50
14610,124
14610,139
14610,161
14610,184
14611,134
14613,122
14613,139
14613,166
14613,184
14613,187
14614,42
14614,50
14615,120
14615,124
14615,149
14616,64
14616,174
14620,64
14620,97
14620,184
14621,50
14621,64
14621,120
14621,184
14622,4
14622,10
14622,14
14622,164
14622,183
14623,64
14623,148
14623,164
14624,50
14624,97
14624,141
14626,64
14626,164
14627,50
14628,50
14629,64
14629,164
14630,64
14630,164
14631,50
14632,110
14632,148
14632,164
14632,177
14632,185
14633,14
14633,64
14634,150
14634,169
14635,50
14635,63
14635,64
14635,120
14635,184
14636,50
14636,63
14636,64
14636,120
14636,184
14637,64
14637,110
14637,164
14637,184
14638,139
14638,187
14639,3
14639,41
14639,50
14639,56
14639,63
14639,65
14639,97
14639,108
14639,116
14639,148
14639,169
14640,3
14640,64
14640,145
14640,184
14641,64
14642,10
14642,63
14642,97
14642,124
14642,184
14643,10
14643,14
14643,110
14643,148
14644,122
14644,150
14644,164
14644,166
14645,148
14646,14
14646,64
14646,148
14647,14
14647,148
14647,172
14648,11
14648,64
14648,138
14648,166
14649,11
14649,64
14649,138
14649,166
14650,11
14650,64
14650,138
14650,166
14651,64
14652,3
14652,42
14652,50
14652,64
14652,124
14652,184
14652,187
14653,50
14653,110
14653,122
14654,50
14654,110
14654,122
14655,3
14655,64
14655,145
14655,183
14656,49
14656,64
14656,110
14657,3
14657,64
14657,145
14657,183
14658,10
14658,64
14658,110
14658,148
14659,39
14659,65
14660,39
14660,65
14661,39
14661,65
14662,42
14662,50
14662,103
14662,143
14662,166
14663,3
14663,39
14663,64
14663,108
14663,164
14663,184
14664,139
14664,166
14664,184
14664,187
14665,50
14665,183
14665,184
14666,50
14666,141
14666,184
14667,3
14667,50
14667,97
14667,166
14667,184
14673,23
14673,69
14673,73
14673,148
14673,154
14673,177
14673,179
14673,188
14674,3
14674,50
14674,56
14674,59
14675,3
14675,50
14675,56
14675,59
14676,42
14676,50
14676,97
14676,154
14676,184
14678,10
14678,50
14678,150
14679,10
14679,50
14679,150
14680,10
14680,50
14680,150
14682,10
14682,50
14682,150
14683,10
14683,50
14683,150
14685,10
14685,50
14685,150
14686,10
14686,50
14686,150
14687,10
14687,50
14687,148
14687,172
14687,184
14688,64
14689,8
14689,184
14689,188
14690,42
14690,50
14690,97
14690,122
14690,139
14690,161
14690,166
14690,184
14692,42
14692,50
14692,97
14693,145
14693,149
14693,170
14694,14
14694,108
14694,120
14694,169
14695,42
14695,50
14695,97
14695,184
14696,3
14696,14
14696,110
14696,154
14697,4
14697,64
14697,95
14698,141
14699,64
14699,148
14700,42
14700,50
14700,118
14700,161
14701,42
14701,50
14701,118
14701,161
14702,42
14702,50
14702,118
14702,161
14703,42
14703,50
14703,118
14703,161
14704,42
14704,50
14704,118
14704,161
14705,42
14705,50
14705,118
14705,161
14706,42
14706,50
14706,118
14706,161
14707,64
14707,150
14708,50
14708,169
14709,42
14709,120
14709,161
14709,184
14710,124
14710,145
14711,124
14711,145
14712,124
14712,145
14713,124
14713,145
14714,3
14714,14
14714,110
14715,150
14715,166
14715,173
14715,187
14716,14
14716,64
14716,122
14716,164
14717,64
14717,110
14717,148
14717,164
14717,184
14718,10
14718,11
14718,64
14718,148
14719,42
14719,50
14719,98
14719,139
14719,161
14719,184
14720,24
14720,128
14721,3
14721,64
14721,145
14721,184
14722,42
14722,50
14722,128
14722,184
14723,10
14723,64
14723,97
14723,184
14724,120
14724,124
14724,188
14725,148
14725,169
14726,42
14726,50
14726,184
14727,42
14727,50
14727,184
14728,161
14728,187
14729,50
14729,95
14729,97
14729,110
14730,10
14730,29
14730,64
14730,166
14731,10
14731,97
14731,110
14731,169
14731,188
14732,10
14732,97
14732,110
14732,169
14732,188
14733,148
14733,169
14733,188
14734,64
14734,116
14734,148
14734,169
14734,188
14735,148
14735,169
14735,188
14736,148
14736,169
14737,148
14737,169
14737,188
14738,148
14738,169
14738,188
14739,148
14739,169
14739,188
14741,110
14741,169
14741,184
14741,188
14742,42
14742,50
14743,11
14743,42
14743,50
14743,184
14744,14
14744,97
14744,169
14744,188
14745,10
14745,42
14745,63
14745,97
14746,50
14746,141
14746,184
14747,39
14747,65
14748,39
14748,65
14749,2
14749,64
14749,95
14749,110
14749,188
14750,39
14750,65
14751,10
14751,64
14751,148
14752,10
14752,64
14752,148
14753,145
14753,184
14755,10
14755,64
14755,148
14756,10
14756,64
14756,148
14757,145
14757,184
14758,10
14758,64
14758,148
14759,10
14759,64
14759,145
14759,184
14760,145
14760,184
14762,10
14762,64
14762,148
14763,10
14763,64
14763,148
14764,10
14764,64
14764,148
14765,10
14765,64
14765,148
14766,10
14766,64
14766,148
14767,10
14767,64
14767,148
14768,10
14768,64
14768,148
14769,10
14769,64
14769,148
14770,148
14772,10
14772,11
14772,29
14772,50
14772,64
14773,134
14774,42
14774,50
14774,97
14774,110
14774,124
14774,184
14775,3
14775,39
14775,64
14775,108
14775,164
14775,184
14777,39
14777,65
14778,50
14778,141
14778,184
14779,50
14779,139
14779,141
14779,184
14780,97
14783,64
14783,110
14783,183
14783,188
14784,10
14784,11
14784,64
14784,184
14785,10
14785,64
14786,64
14786,148
14786,169
14787,10
14787,11
14787,50
14787,184
14788,11
14788,42
14788,50
14788,64
14788,97
14788,120
14788,139
14788,166
14788,184
14789,11
14789,42
14789,50
14789,64
14789,97
14789,120
14789,139
14789,166
14789,184
14790,141
14791,42
14791,50
14791,124
14791,139
14791,161
14791,184
14792,50
14793,24
14793,64
14793,128
14793,184
14794,64
14794,148
14795,5
14795,8
14795,16
14795,56
14795,64
14795,68
14795,99
14795,110
14795,124
14795,148
14795,185
14796,64
14796,110
14796,124
14796,184
14797,11
14798,42
14798,64
14798,95
14798,148
14799,42
14799,64
14800,39
14800,65
14801,39
14801,65
14802,39
14802,65
14803,39
14803,65
14804,64
14804,110
14804,150
14804,184
14805,64
14805,110
14805,150
14805,184
14806,39
14806,65
14807,39
14807,65
14808,39
14808,65
14809,10
14809,50
14809,97
14809,184
14810,10
14810,50
14810,97
14810,184
14811,10
14811,50
14811,97
14811,184
14812,10
14812,50
14812,97
14812,184
14813,10
14813,50
14813,97
14813,184
14814,10
14814,50
14814,97
14814,184
14815,10
14815,50
14815,97
14815,184
14816,10
14816,50
14816,97
14816,184
14817,10
14817,50
14817,97
14817,184
14818,10
14818,50
14818,97
14818,184
14819,10
14819,50
14819,97
14819,184
14820,10
14820,50
14820,97
14820,184
14824,97
14824,148
14824,188
14825,3
14825,50
14826,42
14826,64
14826,154
14826,184
14827,42
14827,64
14827,154
14827,184
14828,50
14828,63
14828,64
14828,97
14828,141
14829,3
14829,64
14829,145
14829,184
14830,50
14830,63
14830,97
14830,120
14832,10
14832,14
14832,64
14832,108
14832,110
14832,160
14832,184
14832,188
14835,110
14835,128
14835,148
14836,64
14837,50
14837,141
14838,10
14838,154
14839,42
14839,120
14840,42
14840,120
14840,161
14840,166
14840,184
14841,3
14841,64
14841,145
14841,184
14842,50
14843,147
14843,161
14844,4
14844,10
14844,50
14844,128
14844,148
14845,10
14845,97
14845,108
14845,148
14847,64
14847,116
14848,42
14848,64
14848,184
14849,64
14849,110
14849,150
14849,184
14850,134
14851,134
14852,134
14853,124
14854,134
14855,134
14856,134
14857,3
14857,64
14857,145
14857,184
14858,3
14858,64
14858,145
14858,184
14863,64
14863,110
14863,183
14863,184
14864,42
14864,50
14864,98
14864,139
14864,161
14864,184
14865,42
14865,50
14865,64
14865,128
14865,184
14866,64
14867,124
14867,188
14868,10
14868,50
14869,42
14869,50
14869,184
14869,187
14870,120
14870,128
14870,150
14871,42
14871,50
14871,139
14871,161
14871,183
14871,187
14872,50
14873,50
14873,188
14873,189
14874,42
14875,148
14876,148
14877,55
14877,64
14877,188
14877,8
14877,23
14877,34
14877,74
14877,154
14877,166
14877,177
14877,184
14878,3
14878,42
14878,64
14878,139
14878,154
14878,184
14879,42
14879,64
14879,184
14880,42
14880,64
14880,154
14880,184
14881,42
14881,148
14882,39
14882,65
14883,39
14883,65
14884,29
14884,50
14884,97
14884,169
14884,184
14885,42
14888,42
14888,110
14888,122
14888,184
14889,50
14889,172
14891,9
14891,42
14891,50
14891,91
14891,147
14891,154
14892,9
14892,42
14892,50
14892,91
14892,147
14892,154
14893,9
14893,42
14893,50
14893,91
14893,147
14893,154
14894,9
14894,42
14894,50
14894,91
14894,147
14894,154
14895,9
14895,42
14895,50
14895,91
14895,147
14895,154
14896,50
14896,110
14896,164
14896,184
14897,64
14897,122
14897,166
14897,184
14898,50
14898,63
14898,97
14898,120
14900,64
14900,95
14900,122
14900,164
14900,166
14901,64
14901,95
14901,122
14901,164
14901,166
14902,42
14902,64
14902,110
14902,184
14903,122
14904,63
14904,95
14904,166
14905,10
14905,169
14906,10
14906,169
14907,10
14907,169
14908,10
14908,169
14909,10
14909,169
14910,116
14910,148
14910,169
14912,14
14912,148
14913,14
14913,64
14913,122
14913,164
14914,14
14914,64
14914,122
14914,164
14914,184
14917,50
14917,188
14918,50
14918,64
14918,65
14918,73
14918,97
14918,108
14918,130
14918,131
14918,172
14919,50
14920,50
14920,63
14920,97
14920,184
14921,50
14921,93
14921,184
14922,110
14922,164
14923,39
14923,65
14924,39
14924,65
14925,39
14925,65
14926,39
14926,65
14927,10
14927,64
14927,169
14928,10
14928,64
14928,169
14929,10
14929,64
14929,169
14930,10
14930,64
14930,88
14930,169
14931,4
14931,142
14931,188
14933,122
14934,122
14935,122
14936,29
14936,42
14936,50
14936,64
14936,184
14937,3
14937,64
14937,110
14937,148
14937,164
14938,3
14938,50
14938,97
14939,3
14939,50
14939,97
14940,10
14940,50
14941,10
14941,50
14942,50
14942,110
14943,50
14943,110
14944,42
14944,50
14944,97
14944,184
14945,42
14945,64
14945,110
14945,184
14946,110
14947,110
14948,110
14949,110
14950,110
14951,110
14952,110
14953,110
14954,110
14955,110
14956,110
14957,110
14958,95
14958,124
14958,145
14958,166
14959,50
14959,65
14959,97
14959,145
14960,50
14960,65
14960,97
14960,145
14961,50
14961,65
14962,65
14963,65
14963,97
14964,50
14964,65
14965,42
14965,50
14965,63
14966,3
14966,50
14967,3
14967,50
14967,124
14968,37
14968,64
14968,110
14968,148
14968,149
14968,172
14969,63
14970,63
14971,63
14972,63
14973,63
14974,64
14974,110
14974,148
14974,188
14975,64
14975,148
14975,188
14976,108
14977,11
14977,42
14977,50
14977,141
14977,184
14978,11
14978,42
14978,50
14978,141
14978,184
14979,97
14979,110
14979,188
14980,64
14980,110
14981,64
14981,110
14982,24
14982,64
14983,39
14983,65
14984,141
14985,128
14986,3
14986,42
14986,50
14986,64
14986,124
14986,128
14986,148
14986,184
14987,110
14987,150
14987,169
14988,128
14989,10
14989,64
14989,164
14989,183
14992,49
14992,56
14992,99
14992,110
14992,122
14992,124
14992,128
14992,185
14993,95
14993,150
14993,166
14993,172
14994,148
14994,169
14996,3
14996,39
14996,64
14996,108
14996,164
14996,184
14997,3
14997,39
14997,64
14997,108
14997,164
14997,184
14998,10
14998,11
14998,110
14998,148
14998,150
14998,164
14998,183
14998,184
14999,10
14999,124
15000,50
15000,63
15000,97
15000,139
15000,166
15000,184
15001,64
15003,29
15003,110
15003,120
15004,3
15004,11
15004,50
15004,64
15004,172
15004,184
15005,10
15005,11
15005,97
15006,50
15006,65
15006,184
15008,50
15008,169
15009,184
15009,188
15010,64
15010,184
15011,64
15011,184
15013,50
15013,64
15013,128
15013,184
15014,95
15014,122
15014,164
15014,184
15015,4
15015,64
15015,128
15015,143
15015,148
15016,128
15017,56
15017,73
15017,110
15017,149
15017,154
15017,188
15018,37
15018,150
15018,172
15018,183
15018,184
15018,188
15019,3
15019,10
15019,63
15019,64
15019,110
15020,110
15020,188
15021,110
15021,188
15022,64
15022,110
15023,64
15023,110
15023,148
15024,169
15025,169
15026,50
15026,63
15026,97
15026,184
15027,50
15027,63
15027,97
15027,184
15028,50
15028,63
15028,97
15029,10
15029,169
15031,42
15031,50
15031,97
15032,50
15032,97
15033,50
15033,63
15033,97
15033,139
15033,166
15034,134
15035,110
15035,164
15036,14
15036,50
15036,110
15036,148
15036,184
15036,188
15037,141
15038,141
15039,108
15039,110
15039,124
15039,148
15040,50
15040,148
15040,184
15042,64
15042,97
15042,184
15043,128
15044,64
15044,150
15045,184
15046,50
15046,110
15046,148
15046,184
15046,188
15047,50
15047,110
15047,148
15047,184
15047,188
15048,50
15048,148
15048,188
15049,64
15049,110
15049,169
15049,184
15051,10
15051,64
15051,169
15052,50
15052,164
15053,69
15053,73
15053,154
15053,169
15053,188
15054,3
15054,11
15054,42
15054,50
15054,64
15054,161
15054,184
15054,187
15055,110
15055,148
15056,14
15058,42
15058,50
15058,97
15058,143
15058,184
15059,64
15059,184
15060,64
15060,122
15061,42
15061,50
15061,124
15061,128
15061,138
15061,150
15061,154
15061,166
15061,184
15062,29
15062,42
15062,50
15062,184
15063,29
15063,42
15063,50
15063,183
15064,120
15064,124
15064,149
15064,160
15065,50
15065,97
15065,120
15065,169
15065,172
15065,184
15066,39
15066,65
15069,42
15069,50
15069,103
15069,143
15069,166
15070,50
15070,64
15070,184
15071,39
15071,65
15072,39
15072,65
15073,39
15073,65
15076,14
15076,64
15076,108
15076,120
15076,169
15077,38
15077,161
15077,166
15077,184
15078,188
15079,4
15079,10
15079,64
15079,150
15080,4
15080,10
15080,64
15080,150
15081,4
15081,10
15081,64
15081,150
15082,4
15082,10
15082,64
15082,150
15083,42
15083,50
15083,184
15084,14
15084,31
15084,148
15084,169
15084,179
15085,10
15085,11
15085,110
15085,148
15085,150
15085,164
15085,183
15085,184
15086,10
15086,11
15086,110
15086,148
15086,150
15086,164
15086,183
15086,184
15087,10
15087,11
15087,110
15087,148
15087,150
15087,164
15087,183
15087,184
15088,41
15088,64
15088,110
15088,139
15088,148
15089,10
15089,55
15089,63
15089,97
15089,108
15090,3
15090,42
15090,64
15091,42
